IDLink,SentimentTitle,SentimentHeadline
EkvJv4V08k,0.06045976081674838,-0.13333358913620327
saHMMTB3Tw,-0.05175072956939643,0.138859414896347
Wl4PFUZsjh,-0.043204154228307826,0.04113483565641342
NWjIpEtId1,0.0445555040274567,0.09403961592378084
hoMXmpmNAI,-0.08393552448118453,0.012362727595797686
zdj5DOlCyX,-0.17002491569882705,-0.12209269903467798
JRzx4EvFJ6,-0.042265457308828185,0.21776082065054747
Z8FqDionFW,0.05933956546512825,-0.061235014570409196
y4GAI4pfDj,-0.06319925481626887,0.038077007726293535
sYbujMSkDC,-0.1159693077302165,0.0026696721103660406
FlauqDKpKS,-0.01821107950283437,-0.11572811827506878
HCpmEnTkHk,-0.14722802879104896,-0.07771417865989946
tn5Lfz4AYI,0.005054515222093794,-0.06485448062878214
iKFW6kF2sI,-0.20648799603088153,0.04824888890287363
pxJJNcr9tY,-0.13306082278904466,0.0230934309102128
EQYAqvszyU,0.056281417402849615,-0.011397319302336516
eKEM0AwVxU,0.008789398714392972,-0.13851752291780345
zJNPpkUuQM,0.03343502631515309,0.06505161039781565
fKSOZ1D8et,-0.26792859954263537,-0.12640344843294116
8y0AAVrxV1,-0.0012778624089256427,-0.024535518513127373
Z6tklD0rk1,-0.15901890030189736,0.05534293461069209
a5raKIbAGc,-0.17623665378585918,0.016231466904436033
2BXIxzBI33,-0.17754895979476676,-0.03699245885431374
PlDFXiDqoX,-0.07022335731027704,-0.1067583979812059
kOfp0u3jxB,-0.16899078967736295,-0.1393023275096169
t128MmoTZX,-0.06517006881955002,-0.1384287950931033
gbP0990yTH,-0.010463551629986825,0.027790878199450003
cDAGIYQ8HL,-0.00837292446160427,-0.050951672464851036
HsWY50UCa2,0.057752537949808794,-0.05845146170280036
QTT6u0PRd9,0.001754525005920271,0.054428200651363126
c16qzEvlbW,0.11729749841088072,-0.05154290951175839
nk7rKfKzgg,-0.017720659080468187,0.232826793843399
YEv7rS93HO,0.11973714913543285,-0.20987399594803285
MaUFHuJCE4,-0.03817224485188202,-0.05961055894684823
yqnZSN2FKR,-0.14271172716533245,-0.23080723282204002
VaWjAhTFUu,-0.051901410438963236,-0.19162881937477838
RyCAfZ7yB7,0.08879808050873687,0.001148916133676875
gxsnwuQKtI,0.032971323304943706,-0.012145997782407287
LW7qzeO4yZ,0.10988405241249652,-0.16586594626456874
apo1uce5MZ,-0.14123133770183058,-0.14264783228422911
zlQOY6yaqh,0.14488205128577067,-0.0899139953449822
Vk3Ziocroq,-0.08533670690704127,0.14874918702880957
1tpWn9iG7Y,0.196516379388297,0.06076019542532769
Tvqu26quJR,0.04529598842462376,-0.07262615566761683
YaH0rOLUXr,0.05052357743559617,0.11095653078608743
Wta9pblDtD,0.0863220760435075,-0.13808424432975258
k1FUYuvhrh,0.03544982936834891,-0.004620448776283176
OVorJMiwhW,-0.01886958702948415,-0.16784723744773272
QlKzEIHqbQ,-0.21166128514579566,-0.06814855145956919
AGv9Seaeam,0.029969105376456102,-0.0563753505879798
3zwAFIOPg9,0.05890160498754553,-0.040235564664930015
c9Yjx5Nl0A,-0.023816045476817815,-0.1010271635625478
HHbaNkrb0u,-0.14822962368106826,-0.08513390459454737
UtxO10a1jp,0.02065819475489147,-0.1420376918443228
CrW39tTOue,0.12554312987100827,0.07207556165989316
XAsxQgsBzn,0.024236074351209076,0.15501027790597438
0T2bDQqKi4,0.03214411060682522,-0.09126524722743051
HpteombAhf,-0.03958223272362742,0.12600908412654144
h5Lnl1MKTA,0.25513250224643463,-0.0931558767621104
XwcV4HiF9s,0.023510552891187534,-0.16384180500495904
Jg35Bnfz1F,-0.12382057859477924,-0.026252010791245322
RRsC7jPy52,0.02719933343778676,-0.06980556874660163
sAOgn1doDh,-0.17848592898893817,-0.12272360547867045
z7jxR7IttT,-0.06124295366978752,-0.0011126490191188804
vUGdeh2HvG,-0.12414158477518862,0.13991288914877054
f5R75Be6vV,-0.04798091632362028,0.0350901810035827
3A5RDvogB7,-0.08767143361404307,-0.08802776654925683
7kA8jA1Whd,-0.06250676230607896,-0.4447836188678279
3wjvGKHNbr,0.04282165234505936,0.13797300236662002
tWLECqKOHp,0.011236866273027168,0.08373598711637313
sohvodAd7l,-0.029369837404203448,-0.009405062440012109
NyDQxHBeXk,0.005284184278535803,-0.008215651885542706
ZyQLYG1dFd,-0.0035889772056086292,-0.15120332223455066
vPao2amOpc,0.22655981775112366,-0.0009745840478517995
zno2EKf2Ih,0.13560146994580302,-0.0898934214451306
8ikCr7n45o,-0.02726239183636303,0.21286440358870107
u8HRvHjE21,0.02025256356005657,-0.018492227172543004
VWy8Eu9x3T,0.017625460588879833,-0.0343294705881047
D5I5Vvt83N,0.0641211432824057,0.19866120071987758
X5kRbxl73O,0.08087916682490004,-0.15258809391876124
dcjCQ7pKRF,-0.09803757600183485,-0.12367203578177431
9YwBVExbfH,0.00021561063330867783,0.0390062463181247
7MoBE60rLJ,0.15001513502170263,-0.009951389669027772
se9DcxsFsi,0.21058652710005263,0.0023092522212694866
gK6OQYwuEY,0.09255689096064712,0.029581475364515802
KKMngL4wVU,-0.009794971524648116,-0.006780099510646266
I1OJxFw9SM,-0.04474911516986824,0.05019501914717163
DsTkWj1MPT,-0.009135000427354604,0.04133583155187673
vo0aPK2Jvk,-0.07159884673664196,-0.1107943678285202
ydKzYNPtC6,-0.03274128933564156,-0.062183270443101804
AvMB3t975k,-0.19455244367946353,-0.13326081630787445
ZYS9Wpl2mc,-0.15093771226296365,0.0043107022015689625
qelJ8BzPiJ,0.006162171734350876,0.10370458023280542
fhrDAVNxZc,0.02786381906990679,-0.14123807736898586
jDKEuTMYu9,0.056342518332387584,0.010384861166200188
K9T0MmhWvd,-0.036501860596502365,-0.0958761286840592
2WKpGj1nvC,0.34738863546825693,0.08297021918929705
Z43TP5saBv,-0.07791230654609861,-0.1309253099717944
zVWaqOK1EW,-0.019530105340307212,0.012656653675350737
o75NV4TT3V,-0.01137970560898484,-0.13115291079516883
fDa6zgjLcF,0.011384458048868212,-0.046906640601157096
gNHquzIBzS,0.05442132831793495,0.22244854152574667
attmZvcm88,0.3596034294975524,0.09987353344670959
rTMFhZszmZ,0.02562524594127717,0.036574174162471274
Q1NDJczYDu,-0.04536385760050776,-0.08674773257171486
CkrMdwe9jw,-0.2178042833666052,-0.11187710556891577
zCO7FuCtxd,-0.007283475885022702,-0.1612349053638344
qMhY3HbAA6,-0.04261295382516829,0.10697048783806722
hiBiTFQqaP,-0.019530105340307212,-0.04040195577112744
F9oBYKsvex,-0.03261172030028736,-0.04859409415593101
8rlLYe7JzY,-0.1266737145345619,0.029200905001157823
ez54K8D2Qw,0.002915672840275215,0.03039478065734265
OKDOZdLuyO,-0.10420968869156907,0.13796305600633274
svRO6WDl4r,0.11801621766847481,0.0767830613558167
rM7fQkWaKG,-0.036976571169591126,-0.0516131999206537
wnPLbtsrYU,-0.021631682591536777,-0.03695858451604245
5V9XWWhrte,-0.014999862270540586,-0.1383403175570021
oA6AXEXJwo,0.15496926356648646,-0.1067561658036448
rtoFdykcSL,0.01958506524859006,0.21338176788331326
sJhG83v1x4,-0.03006410379546176,-0.060604239445375754
0mQxgOeLtH,0.11234695977884729,0.012793051163670528
6AK8ERLoSK,-0.027861570947550367,0.048569383836983365
G4lj11locx,0.02134360858481758,-0.04387191427029067
3UeAWUx7Fg,0.0062980842733502684,-0.10227951364993022
RgT6kpAmU5,0.343092342422779,0.10076344545652845
Pymi23qqit,0.0019675535724602428,0.06184657034095119
7Uoi6Q4FPp,0.047960318451119435,0.006876185847585793
Mns9XSFFrp,0.3457755287374099,0.04421230749016401
rMZekDE4Z9,-0.1516818222398423,-0.009254526049470222
whWMKayWDy,0.40903637451352676,0.08235182645952267
BeLfzlCa8Q,0.08839046857543002,-0.031356939359643884
vd9DNDSlwG,0.2841696725746369,0.10164830373841645
6kFTSLct9K,0.065576245622633,0.02533421941404236
Jge75YxYQR,-0.2235607595032107,-0.025284239644307878
dQaFuinqxi,-0.09196086358840107,0.12276183558535118
NyTwpBmqjB,0.00829613644269957,0.14912595608414236
gm3Vw4Vvq8,0.013415134518127609,0.13630288535555596
UiEVtqUzdm,-0.09622521708807544,-0.1746238162319137
xQa8HNJIDD,-0.020000607645147547,-0.04492093372360984
yz1jbE2BqS,0.0003599957830083718,0.07316064518178508
hLt1hgkiD9,0.0670212406091396,0.05604105254175107
xELi1DE0SA,0.07655819145007334,0.021259945156607632
kcx8nxcBIw,0.021596558611520312,0.10262577730082335
qdMM7QibZc,-0.04157037785569932,0.13005510800005304
a6SCDyw5RU,0.015265987961508572,-0.09007094555806716
H8Vews2shf,-0.045202875766498986,-0.08041720131504759
fhAVTskWR5,-0.12610232765972412,-0.09175248351822864
FAb8ctO9zP,-0.20336413406295312,-0.002643424709724909
sAzRYoClGN,0.06408557669715254,0.11242775644347656
qqN6cV3U1V,0.033237050936689314,0.19744599300225807
lMpFyqjhI8,-0.006737128405402724,0.01726104443528924
5XV1ShPMBY,-0.09622521708807544,-0.26552645102767547
WWeBGhkYee,0.10404492041414032,-0.01498179519704946
aojASNSdnk,0.09805625945438472,-0.0429576488341072
1e0ANoAg9S,0.05123487108347395,0.054280552852858974
IibGVIaFSu,-0.030217574398408605,0.11258226891481941
yQH8Aihyui,0.06579685518529238,0.0127376423659648
LqOf6ZGNwb,-0.043394730729144834,0.0526824252998154
WEkHiFXoNF,-0.025089725334827256,0.08428876720458617
RjD82VGwYy,0.07663081527070471,-0.00044838490338267034
mmG4pkR8HI,-0.07683430882803377,-0.019905695266059318
UksLtHNLcv,0.007954427828079855,0.05139875055330205
8RgxKqzTCc,0.05012992006509523,0.0328028143552104
yc5OQrzysg,0.011207089844031615,0.12352374002254556
vOdSnCTRUc,0.08286534526433237,-0.07421330483727265
DhZxjjIiF4,0.006712625954023669,-0.022303295037076128
N8mpYrOkrk,0.06948006627916535,-0.1365513477500291
K8WnSccDw0,-0.09376769306045239,-0.33192905484702967
JcbUE1WR8Y,-0.09822619324513425,0.11130780759831908
QyF3CCOxCC,0.18613007918467764,0.03544034825383899
0Td1kbq717,0.0692368596114155,0.09216728400007408
Pkye75psQJ,0.032959408511448365,-0.011749936329814126
oVqIBig6Sx,0.009462791933505545,0.049842302092432
CuyBwxSbAZ,0.26073962238638015,0.07568653418824277
BQoXkKj3HO,-0.11535647245498129,-0.08665396019393024
1H6tJc6Ech,0.0952606864077164,-0.06174108076818534
a5TWTmeMLw,-0.2153542461788691,-0.1770644235001147
sc1VltPLIe,-0.07880773421769512,-0.006512126542117393
E7CXiDxBK8,-0.0751222845496543,-0.14080445160709149
4kUPpFe03K,-0.00929751111218599,0.0808975071442387
Umcbsn7Pfp,-0.004975697490930674,-0.007476583999657373
EQ8vuOC2pG,0.07024120836562077,-0.2112773804029986
qgM9ljB5vX,0.05985713051619117,-0.027856506324839835
reKm4SBd0z,-0.02916373067594469,0.009523753156295757
PWIoV3VkUo,-0.05413562070675064,-0.08021946596013492
N7VcsFT3Mp,0.05017509586328796,-0.06657083236214925
nCPEqa6Od1,-0.005733822381429792,-0.06542498074807754
XtVocC9BxR,0.08562207970619888,0.0034583532422114358
h66lEZh0va,0.10164478350084838,-0.257955604529065
Q0rIKtjnCf,-0.06454037573130574,0.077806690287183
J0DaspN24I,-0.07343390149773488,-0.12702661257128806
bsClIpGrQ2,-0.14894052795889431,0.06620025410774304
elF4uIrk2w,0.07395139517843412,0.01403389959965623
tubZ72ujwP,0.07411133405123421,0.054682869279331636
9Rvp7EhvXh,-0.2220160784183319,-0.2543476596075953
ZQ9odpefPL,-0.04046086927078381,0.002893790393701176
Qb8IIDMPMi,-0.059973998423292235,0.03859450597758554
BGHdtMYLlt,-0.016615546548137145,-0.07134779439238817
wBHGr00Z1E,0.020498559672532935,-0.046273162540945614
Aktb0FfiOv,0.01356925226726877,0.0992799882878966
7RB4n4hW5d,-0.018569422485330635,-0.036621124148106414
5REao0nanQ,-0.07295692637037747,-0.06491549435614458
LG1MjrQFvu,-0.17228067034639485,-0.07922559777928281
IJLaYZnmkT,-0.004617541370987787,-0.04242861185622293
ffNfKNSBq9,-0.06791587928847524,0.043520367316821934
3MgtIIy0pa,-0.14432801515810684,-0.04819987225482248
YymQowFIAi,-0.003661785070525541,0.0026667065470734677
VpRWiqys5S,-0.06320580811839867,-0.01591915082119059
Lb2Oh4fHUF,0.18360101970085954,-0.06132546966024657
4tlE6bx84Z,0.09811261992684174,-0.011874727377714781
ypV5zYggJy,0.05677983535461331,-0.07297194592390482
GipS1c5Zep,-0.20212652403249567,-0.002674757651609287
yynkze7QwE,-0.06526627640951171,0.09827866937985817
YavHWSXlhW,0.03429805912292902,0.035971772866533164
BOyvjSMHXc,-0.013442779624774848,-0.09360478003614248
3rZPElO3MC,0.2864511993097885,0.0023448225528331437
AWHMianXGu,-0.06943124315605938,0.05452246952972242
uvgeimAZAL,-0.06358963564261975,-0.0008220914714170829
agHt7ERiVW,0.06454575382177262,-0.005675616656924995
jvS076bBd3,0.12521245798342626,-0.07295212117854626
DN0hykJ9c1,-0.009297189478509488,0.08086824226243862
UppSrsfkLL,0.05041640157653607,-0.025583383454267833
G5ovnDYt34,0.015380344092480156,0.011431598166509495
YNfdx7Fdq2,0.05712608198358479,0.019869455638076655
9fFrjJU0Qy,0.06210405439695629,0.019869515415260094
4UMV7C7mFc,0.006336249360765395,-0.14170807009361608
dDw1gMuUPn,0.007033996410166849,-0.1419957161186931
6CIp9D25l8,-0.2510211657020214,0.01786191716459204
yh4XDYOOgy,-0.02288637637922885,-0.010597265974365253
sn4wn9VzAn,-0.04210767105973416,-0.049677668546891034
NjHGps1Cnc,0.11697479467403238,-0.09914501732172715
bFkMGvqPMm,0.09739224307229971,-0.10823633808144108
cggxYyOzwz,0.09710414583145287,-0.1085645140626212
ENys8nv34H,0.11410532929482156,-0.11136457508049537
Bxf4vndAFj,-0.36066313088699614,-0.03367454737811137
7d0pOhxAp5,-0.05700328417488376,-0.1000718439619778
tnlRW0SsxP,0.027630454381272953,-0.021557131737223456
MrH916glWz,0.08780023546095574,-0.02077945578141254
h2gQnxaRxL,-0.0375497052821326,0.12579240609913367
7mtV2a0itA,0.12931405787354872,0.04728817336934729
YHz4RPbSJr,-0.018022514770686927,0.020374747954010147
xRsEtOejxG,-0.018029615657018994,0.04455124428967647
a5bDZrL4PM,0.07592876945796909,-0.08432017713555304
CIxN9aGIxn,-0.000860699948163398,0.02624520329648425
9PUowVizYs,0.07909735520219759,0.000127751104477207
uz4frLR4yF,0.020130267706976752,0.036595404477204246
ZV6UkXsT6L,-0.021945939611322924,0.017743032936005286
Ge0qgpAOxA,0.0946029026703594,0.1638747952497433
If05Lt3Tx5,0.11368704126611046,0.003832166119243384
Gm2s8ZaZvY,-0.052051593808507546,-0.13474382587020056
RbBA22SEsX,-0.05207766214682431,-0.10769360810471441
nqFejZ11B2,0.1720469145859425,0.18137610808918492
QnC7rLFWFq,0.15363523768850604,0.07107004343665661
EvlbZfguZ4,-0.028744853371483206,0.12621395461096974
6FmmJl35cr,0.2367433246239081,0.03313355759826102
8vZmlioIu6,-0.16282368719896534,-0.19543844721443127
tcOCzgOJX6,0.007038977885446423,-0.08794411093654406
4J0JmrXccq,0.005518654750950824,-0.004995346507357737
qBIwrDEwsm,-0.17984116432830152,-0.07116419213250583
8MyrHmMUfR,-0.10250517765104775,0.0073852189700249135
KlnOXZ2vzZ,-0.19602995359090403,0.1239527193344163
NAsiuFUMUo,0.11464736264748576,-0.021934646702530293
fmnZQealYU,-0.07942941982504356,-0.10890787050238535
f8IdZHlkeb,-0.07024553699521668,-0.18361934640042132
dzcm8OQa7O,-0.12347772044842392,-0.06109472686008162
SYUF4V5u2c,-0.006875932532941964,-0.04120820645213071
xXFHPHXqSN,-0.06669082092655938,0.039586931085135404
dTU53p5IOS,-0.09630476966215949,-0.21266623800693463
Zp4ZPVR70m,-0.06695869325926165,-0.1520975518840036
wKTZHPquzt,-0.015703515209399714,-0.18258762404810375
ygwpPPvEJT,0.07553066964666541,-0.05595955469325039
qpB1AudzXD,-0.16996900303987694,-0.133894597533766
EQmk5uZj8h,0.11148571975485017,0.035992571658763364
CMO0mbbM2R,-0.07519537953016514,0.03466610306588816
cwmfBmyHTo,-0.07243305185001912,0.07235748867293249
ZhTSsYR0xH,0.08252601563469891,-0.0682178357202281
xx2rdXyuGl,-0.10303403876264033,-0.16910154457138166
JIoAPXwYnK,0.14374429350451756,0.060792654202431434
GF4DYYKh3g,0.05418147566873628,-0.06743511360759989
O7xEL5wtjd,-0.030126727315649422,-0.027638632864826027
lR5W61me2R,-0.17926348677306056,0.050144898654032155
NPQ8U7wkpJ,-0.036373670954904555,0.12884257312445302
Xx8NKViaI1,0.007363648850429453,-0.026812272398042805
WBAPr9pDQk,0.0847041822445809,0.08510001544048487
GRcPkbPC5i,-0.07784922255207448,-0.07991568491711883
8423DmfGLM,0.01669250923512727,-0.16239805969808205
8W5AdkMkIJ,-0.14078035883501433,0.06492525564112403
FCPGs80xjm,-0.007627432722473371,0.09944963395404859
reEAETXztm,-0.014460904005499367,-0.06626017497942992
mWcsClm2hg,0.0012177096093609376,-0.22516766076155503
4IcKpWHFEB,0.12305725620291719,-0.05596768189187393
i7dRtNX5lp,0.005995634605171853,-0.13976777250623096
sJnpq0nWoV,-0.03358366802734638,-0.18756021662295014
4OKH5gmZSq,-0.05103296210887408,-0.0019859442701746916
Zz45ggDNiD,0.0427641661782857,0.09156327923562994
Lm7epfaTkZ,-0.13225144028108254,0.01402593650665275
IDEIrjGYE0,-0.1706699637090036,-0.03949689348655551
YXkTeQxd2o,0.15285154227793793,0.11279512128778
Q6sauyHL6w,-0.11270492566590516,-0.04135276160757624
GooG4o3Ldq,-0.0394169229307155,-0.015389258267442755
7TkIFKCEPI,-0.24141527612824012,-0.15206062004455503
XIB8YYoKWd,0.0559063928660254,-0.10168026560358824
AY4de98Xeh,0.20294419230392027,-0.027701616691198354
IryeKw2nTS,0.030921447740390424,-0.030242959694363074
JPPmOiTPRo,-0.01274232908050137,-0.018125234913896164
U8riJohoQn,0.07422478253447325,0.13139905786491074
ilvLEY2Ncw,-0.07652054544601337,0.04299277757165071
4cdNpYMOnw,0.020366804026579453,-0.07973135686175002
ZFjFtNMKwC,-0.24746178865099092,-0.1529523844497372
yb6xtvJKQg,0.007993428586230353,-0.03849269806166711
2HfEEkUVZS,0.22165538986198557,0.009810458513980054
DOZl5bpfUA,0.011058833937189417,-0.005297365340905344
p3OowJiW2M,0.20107393334547097,-0.11746450216827166
1CEFHP7Mf7,0.004198185269908613,0.02294950151691417
lbwo5t0tT7,0.003603023347605285,-0.034345761776889874
sffC3pdxW3,-0.03371187442705315,-0.0009186331636487216
gmyB59GHAl,0.10887243624531398,0.06637791733059478
FT9xbIPtyW,-0.01820538280591928,-0.045424834812236546
oj6DDZkYRH,0.004962854126075632,-0.042668123759494844
0Om6ocfgvP,-0.086214982087745,-0.06600282863323836
PLfpZGyDk8,-0.0020833979779770976,-0.01414352588626213
EDwqA215De,0.14990736330940965,-0.22345814484701626
M76qHx66gS,0.06756285352767709,-0.04026904852282301
RKJYBIP6re,0.03325480246012756,0.03605799411696131
tsqots2qPn,-0.15845477442931338,-0.18424246532301497
FbQId4d570,0.06612308682978218,0.03656432631001369
hhgdQGmjaj,0.06868931836565657,-0.07016403757056033
fkx1w8Q73t,-0.017558955927151725,0.028054736712076006
MyC0hgFNzv,-0.13138931762742873,-0.04570067807126488
5C3VycySQe,0.054572527955278616,0.1755589979589116
60giSoTblj,-0.0350047881041512,-0.18703642771224877
IfcqMJSo00,0.06619930018388274,0.0034430091899823184
SrEsRROhI2,-0.10338098418157367,-0.1098793717962092
Pu2LgUO3VK,0.021531316042284757,-0.0021421341619535586
XRwvYxJkJk,-0.018973520480822646,-0.00861930187971454
9oYQKf2TiR,-0.03263222223543091,-0.1674865533982352
99mFXg9bqD,-0.043109003483146474,-0.038620913075897885
4cC4BEqJXB,-0.0398350969852549,0.0022653856778298426
he6V7FxFzw,-0.02009576625505998,0.007289406879305654
Emz8EVONUP,-0.07261480937958473,-0.14249982555757593
1IGzdM9RNq,-0.009232834991640371,0.016325216523165632
4Y75Z6TOuF,0.07074257951405155,-0.0027145180665348254
n4KY9R5BvV,-0.016041434238130554,-0.06356700799284962
JOeCZPtVrp,0.007563205020662142,-0.21194597708510182
tTzbweIEk6,-0.0962120284078391,0.05474197499374385
hj1JUfh28M,-0.06136091719821138,-0.07317197818719172
87t2wRhE2i,-0.07530157918428694,-0.05188846818556385
ehfDMaMB4Y,-0.10269402004251005,0.04689483156281932
EqJtUo245R,-0.03248662299632117,0.09287822518967383
ZsMaOr5whq,-0.0333928054348077,0.08724777927619061
RF3fsZxeWK,0.08677692653268244,0.07755876181321343
DPsPfLyqEH,0.14707358037334115,-0.0016954351500345702
ceCGzBVjHL,0.03371357854205974,-0.058239455518139846
MCHlvfTcsD,0.05942624334899156,-0.07791815594283877
xfHckLhKsz,0.047784147151752956,0.025614349823932597
1QHXBpAGxA,-0.06007878918878308,-0.0020902869526078227
TRW50A3g4E,0.04019015035326849,-0.01569466146584633
WvNVq0duNP,-0.005344449677508852,-0.139551024889162
gxArA7fKR6,0.12148381558327673,0.1165862082894941
AUrtoylxfd,0.011950457911036695,0.0032376380089694443
Hnpm1d0PU7,0.056263926113347656,0.03928489203157971
1L70bWOgRb,0.054146448629228947,0.03687295841403404
UUoObkrs1a,0.03360446885850804,0.011810809804397408
UPcDH6n9EE,0.00873770878919862,-0.03945819746557265
IdKyqhoC11,0.1211042866722313,0.05273870890203887
3FTlQS4yZL,0.09829093935360905,-0.03941771109428741
lB9whTdAwp,-0.037332824506317086,-0.002962758220440724
fQOlHnu73i,0.016746974188671052,0.013634665224739898
hAm5Zfvnz8,0.06329548675967511,0.06964054806108998
KvxRRxwaK8,0.020810619778909866,-0.0540421412045063
0jt0PWq3rP,0.09748695105348698,-0.015148542607724084
xt0gtsHwvh,0.08360170154670368,0.1509544235104074
hDkOCfiI6h,0.053976228730954326,-0.09839282263793277
1tJgE697k6,0.15915891464331094,-0.044206791984232385
